iw_n,G_iw_n
3798.18551819006j,[[-8.80730979e-11-0.00026328j]]
3804.4687034972394j,[[-8.77832363e-11-0.00026285j]]
3810.751888804419j,[[-8.74522695e-11-0.00026242j]]
3817.0350741115985j,[[-8.71582383e-11-0.00026198j]]
3823.3182594187783j,[[-8.67344767e-11-0.00026155j]]
3829.6014447259577j,[[-8.65179194e-11-0.00026112j]]
3835.8846300331375j,[[-8.63406584e-11-0.0002607j]]
3842.167815340317j,[[-8.60914696e-11-0.00026027j]]
3848.4510006474966j,[[-8.57581138e-11-0.00025984j]]
3854.7341859546764j,[[-8.53852448e-11-0.00025942j]]
3861.0173712618557j,[[-8.50674918e-11-0.000259j]]
3867.3005565690355j,[[-8.49009262e-11-0.00025858j]]
3873.583741876215j,[[-8.45667825e-11-0.00025816j]]
3879.8669271833946j,[[-8.43004542e-11-0.00025774j]]
3886.150112490574j,[[-8.4007998e-11-0.00025732j]]
3892.4332977977538j,[[-8.39058459e-11-0.00025691j]]
3898.716483104933j,[[-8.3336259e-11-0.00025649j]]
3904.999668412113j,[[-8.32587897e-11-0.00025608j]]
3911.2828537192922j,[[-8.2911147e-11-0.00025567j]]
3917.566039026472j,[[-8.25988312e-11-0.00025526j]]
3923.849224333652j,[[-8.23680254e-11-0.00025485j]]
3930.132409640831j,[[-8.2249115e-11-0.00025444j]]
3936.415594948011j,[[-8.19571198e-11-0.00025404j]]
3942.6987802551903j,[[-8.15785224e-11-0.00025363j]]
3948.98196556237j,[[-8.14576953e-11-0.00025323j]]
3955.2651508695494j,[[-8.11771816e-11-0.00025283j]]
3961.548336176729j,[[-8.09568888e-11-0.00025243j]]
3967.8315214839085j,[[-8.06046464e-11-0.00025203j]]
3974.1147067910883j,[[-8.04245271e-11-0.00025163j]]
3980.3978920982677j,[[-8.01860358e-11-0.00025123j]]
3986.6810774054475j,[[-7.99094792e-11-0.00025083j]]
3992.9642627126273j,[[-7.96102157e-11-0.00025044j]]
3999.2474480198066j,[[-7.93284018e-11-0.00025005j]]
4005.5306333269864j,[[-7.9114509e-11-0.00024965j]]
4011.8138186341657j,[[-7.8837118e-11-0.00024926j]]
4018.0970039413455j,[[-7.86835009e-11-0.00024887j]]
4024.380189248525j,[[-7.82984142e-11-0.00024849j]]
4030.6633745557046j,[[-7.8103037e-11-0.0002481j]]
4036.946559862884j,[[-7.78171745e-11-0.00024771j]]
4043.229745170064j,[[-7.75878765e-11-0.00024733j]]
4049.512930477243j,[[-7.73642535e-11-0.00024694j]]
4055.796115784423j,[[-7.72199097e-11-0.00024656j]]
4062.0793010916027j,[[-7.68884026e-11-0.00024618j]]
4068.362486398782j,[[-7.66144172e-11-0.0002458j]]
4074.645671705962j,[[-7.65066524e-11-0.00024542j]]
4080.928857013141j,[[-7.61449447e-11-0.00024504j]]
4087.212042320321j,[[-7.58467839e-11-0.00024466j]]
4093.4952276275003j,[[-7.57621049e-11-0.00024429j]]
4099.77841293468j,[[-7.55526788e-11-0.00024392j]]
4106.061598241859j,[[-7.52434441e-11-0.00024354j]]
4112.344783549039j,[[-7.50724142e-11-0.00024317j]]
4118.627968856219j,[[-7.48112828e-11-0.0002428j]]
4124.911154163398j,[[-7.4584613e-11-0.00024243j]]
4131.194339470578j,[[-7.4385003e-11-0.00024206j]]
4137.477524777758j,[[-7.41651891e-11-0.00024169j]]
4143.760710084937j,[[-7.40164081e-11-0.00024133j]]
4150.043895392117j,[[-7.36668992e-11-0.00024096j]]
4156.327080699296j,[[-7.3543002e-11-0.0002406j]]
4162.610266006476j,[[-7.31844622e-11-0.00024023j]]
4168.8934513136555j,[[-7.30237086e-11-0.00023987j]]
4175.176636620835j,[[-7.27178717e-11-0.00023951j]]
4181.459821928014j,[[-7.26361185e-11-0.00023915j]]
4187.743007235194j,[[-7.24654435e-11-0.00023879j]]
4194.026192542374j,[[-7.21887357e-11-0.00023843j]]
4200.309377849553j,[[-7.18411558e-11-0.00023808j]]
4206.592563156733j,[[-7.17279693e-11-0.00023772j]]
4212.875748463913j,[[-7.15233779e-11-0.00023737j]]
4219.158933771092j,[[-7.12560575e-11-0.00023701j]]
4225.442119078271j,[[-7.10874425e-11-0.00023666j]]
4231.725304385452j,[[-7.09239738e-11-0.00023631j]]
4238.008489692631j,[[-7.06599732e-11-0.00023596j]]
4244.29167499981j,[[-7.04418687e-11-0.00023561j]]
4250.57486030699j,[[-7.02690394e-11-0.00023526j]]
4256.85804561417j,[[-7.00853296e-11-0.00023491j]]
4263.141230921349j,[[-6.97854686e-11-0.00023457j]]
4269.424416228529j,[[-6.96348455e-11-0.00023422j]]
4275.707601535709j,[[-6.94713601e-11-0.00023388j]]
4281.990786842888j,[[-6.93067524e-11-0.00023354j]]
4288.2739721500675j,[[-6.89536442e-11-0.00023319j]]
4294.557157457247j,[[-6.88189294e-11-0.00023285j]]
4300.840342764427j,[[-6.86410679e-11-0.00023251j]]
4307.123528071606j,[[-6.84266987e-11-0.00023217j]]
4313.406713378786j,[[-6.81598152e-11-0.00023184j]]
4319.689898685965j,[[-6.795146e-11-0.0002315j]]
4325.973083993145j,[[-6.78859186e-11-0.00023116j]]
4332.256269300325j,[[-6.76219574e-11-0.00023083j]]
4338.539454607504j,[[-6.73583615e-11-0.00023049j]]
4344.822639914684j,[[-6.72707404e-11-0.00023016j]]
4351.105825221864j,[[-6.69888354e-11-0.00022983j]]
4357.389010529043j,[[-6.679742e-11-0.00022949j]]
4363.672195836222j,[[-6.66859011e-11-0.00022916j]]
4369.9553811434025j,[[-6.65071772e-11-0.00022883j]]
4376.238566450582j,[[-6.63274057e-11-0.00022851j]]
4382.521751757761j,[[-6.60408074e-11-0.00022818j]]
4388.8049370649405j,[[-6.58309916e-11-0.00022785j]]
4395.088122372121j,[[-6.57031541e-11-0.00022753j]]
4401.3713076793j,[[-6.55531274e-11-0.0002272j]]
4407.654492986479j,[[-6.52770101e-11-0.00022688j]]
4413.93767829366j,[[-6.51420609e-11-0.00022655j]]
4420.220863600839j,[[-6.49635991e-11-0.00022623j]]
4426.504048908018j,[[-6.47974351e-11-0.00022591j]]
4432.787234215198j,[[-6.46710394e-11-0.00022559j]]
4439.070419522378j,[[-6.44085621e-11-0.00022527j]]
4445.353604829557j,[[-6.42295266e-11-0.00022495j]]
4451.636790136737j,[[-6.40491747e-11-0.00022464j]]
4457.919975443917j,[[-6.39484566e-11-0.00022432j]]
4464.203160751096j,[[-6.37234693e-11-0.000224j]]
4470.486346058276j,[[-6.34304017e-11-0.00022369j]]
4476.769531365455j,[[-6.34129147e-11-0.00022338j]]
4483.052716672635j,[[-6.31946481e-11-0.00022306j]]
4489.3359019798145j,[[-6.30189575e-11-0.00022275j]]
4495.619087286994j,[[-6.28658722e-11-0.00022244j]]
4501.902272594173j,[[-6.26278037e-11-0.00022213j]]
4508.185457901353j,[[-6.24845651e-11-0.00022182j]]
4514.468643208533j,[[-6.22315432e-11-0.00022151j]]
4520.751828515712j,[[-6.21407806e-11-0.0002212j]]
4527.035013822892j,[[-6.20063094e-11-0.00022089j]]
4533.318199130072j,[[-6.1773871e-11-0.00022059j]]
4539.601384437251j,[[-6.16054798e-11-0.00022028j]]
4545.88456974443j,[[-6.15000671e-11-0.00021998j]]
4552.167755051611j,[[-6.12339711e-11-0.00021968j]]
4558.45094035879j,[[-6.11250794e-11-0.00021937j]]
4564.734125665969j,[[-6.09521762e-11-0.00021907j]]
4571.017310973149j,[[-6.07953835e-11-0.00021877j]]
4577.300496280329j,[[-6.06143651e-11-0.00021847j]]
4583.583681587508j,[[-6.04912034e-11-0.00021817j]]
4589.8668668946875j,[[-6.02804809e-11-0.00021787j]]
4596.150052201868j,[[-6.00830037e-11-0.00021757j]]
4602.433237509047j,[[-5.98822181e-11-0.00021728j]]
4608.716422816226j,[[-5.96849453e-11-0.00021698j]]
4614.999608123406j,[[-5.97043457e-11-0.00021668j]]
4621.282793430586j,[[-5.95218815e-11-0.00021639j]]
4627.565978737765j,[[-5.93073194e-11-0.0002161j]]
4633.849164044945j,[[-5.90489039e-11-0.0002158j]]
4640.132349352124j,[[-5.89811733e-11-0.00021551j]]
4646.415534659304j,[[-5.88922953e-11-0.00021522j]]
4652.698719966484j,[[-5.86233049e-11-0.00021493j]]
4658.981905273663j,[[-5.84860413e-11-0.00021464j]]
4665.265090580843j,[[-5.83931859e-11-0.00021435j]]
4671.5482758880225j,[[-5.81379906e-11-0.00021406j]]
4677.831461195202j,[[-5.79142939e-11-0.00021377j]]
4684.114646502381j,[[-5.79187637e-11-0.00021349j]]
4690.3978318095615j,[[-5.76242892e-11-0.0002132j]]
4696.681017116741j,[[-5.75532561e-11-0.00021292j]]
4702.96420242392j,[[-5.7397455e-11-0.00021263j]]
4709.2473877310995j,[[-5.72387435e-11-0.00021235j]]
