iw_n,G_iw_n
3798.18551819006j,[[-1.39246783e-10-0.00026328j]]
3804.4687034972394j,[[-1.38701306e-10-0.00026285j]]
3810.751888804419j,[[-1.38323537e-10-0.00026241j]]
3817.0350741115985j,[[-1.37786424e-10-0.00026198j]]
3823.3182594187783j,[[-1.37349951e-10-0.00026155j]]
3829.6014447259577j,[[-1.36869363e-10-0.00026112j]]
3835.8846300331375j,[[-1.36358637e-10-0.0002607j]]
3842.167815340317j,[[-1.36136058e-10-0.00026027j]]
3848.4510006474966j,[[-1.35661458e-10-0.00025984j]]
3854.7341859546764j,[[-1.35207211e-10-0.00025942j]]
3861.0173712618557j,[[-1.34700472e-10-0.000259j]]
3867.3005565690355j,[[-1.34275363e-10-0.00025858j]]
3873.583741876215j,[[-1.33956303e-10-0.00025816j]]
3879.8669271833946j,[[-1.33358096e-10-0.00025774j]]
3886.150112490574j,[[-1.32971271e-10-0.00025732j]]
3892.4332977977538j,[[-1.32351261e-10-0.00025691j]]
3898.716483104933j,[[-1.32183879e-10-0.00025649j]]
3904.999668412113j,[[-1.31701206e-10-0.00025608j]]
3911.2828537192922j,[[-1.31081399e-10-0.00025567j]]
3917.566039026472j,[[-1.31014307e-10-0.00025526j]]
3923.849224333652j,[[-1.30235079e-10-0.00025485j]]
3930.132409640831j,[[-1.29794619e-10-0.00025444j]]
3936.415594948011j,[[-1.29624106e-10-0.00025404j]]
3942.6987802551903j,[[-1.2924552e-10-0.00025363j]]
3948.98196556237j,[[-1.28887101e-10-0.00025323j]]
3955.2651508695494j,[[-1.28295214e-10-0.00025283j]]
3961.548336176729j,[[-1.2801973e-10-0.00025243j]]
3967.8315214839085j,[[-1.27629184e-10-0.00025203j]]
3974.1147067910883j,[[-1.27188211e-10-0.00025163j]]
3980.3978920982677j,[[-1.26711794e-10-0.00025123j]]
3986.6810774054475j,[[-1.26401922e-10-0.00025084j]]
3992.9642627126273j,[[-1.25985167e-10-0.00025044j]]
3999.2474480198066j,[[-1.25483335e-10-0.00025005j]]
4005.5306333269864j,[[-1.2517226e-10-0.00024965j]]
4011.8138186341657j,[[-1.24797437e-10-0.00024926j]]
4018.0970039413455j,[[-1.2428575e-10-0.00024887j]]
4024.380189248525j,[[-1.23855566e-10-0.00024848j]]
4030.6633745557046j,[[-1.23556073e-10-0.0002481j]]
4036.946559862884j,[[-1.23138829e-10-0.00024771j]]
4043.229745170064j,[[-1.22770743e-10-0.00024733j]]
4049.512930477243j,[[-1.22344726e-10-0.00024694j]]
4055.796115784423j,[[-1.21995682e-10-0.00024656j]]
4062.0793010916027j,[[-1.21561082e-10-0.00024618j]]
4068.362486398782j,[[-1.21197379e-10-0.0002458j]]
4074.645671705962j,[[-1.21052642e-10-0.00024542j]]
4080.928857013141j,[[-1.20527249e-10-0.00024504j]]
4087.212042320321j,[[-1.20065817e-10-0.00024467j]]
4093.4952276275003j,[[-1.19967797e-10-0.00024429j]]
4099.77841293468j,[[-1.19418406e-10-0.00024392j]]
4106.061598241859j,[[-1.19174297e-10-0.00024354j]]
4112.344783549039j,[[-1.1870242e-10-0.00024317j]]
4118.627968856219j,[[-1.1835976e-10-0.0002428j]]
4124.911154163398j,[[-1.17994213e-10-0.00024243j]]
4131.194339470578j,[[-1.17547655e-10-0.00024206j]]
4137.477524777758j,[[-1.17390376e-10-0.00024169j]]
4143.760710084937j,[[-1.16980738e-10-0.00024133j]]
4150.043895392117j,[[-1.16560417e-10-0.00024096j]]
4156.327080699296j,[[-1.16320219e-10-0.0002406j]]
4162.610266006476j,[[-1.16045841e-10-0.00024023j]]
4168.8934513136555j,[[-1.15585443e-10-0.00023987j]]
4175.176636620835j,[[-1.15271882e-10-0.00023951j]]
4181.459821928014j,[[-1.14900508e-10-0.00023915j]]
4187.743007235194j,[[-1.14355122e-10-0.00023879j]]
4194.026192542374j,[[-1.14159407e-10-0.00023843j]]
4200.309377849553j,[[-1.13770975e-10-0.00023808j]]
4206.592563156733j,[[-1.13431399e-10-0.00023772j]]
4212.875748463913j,[[-1.13152755e-10-0.00023737j]]
4219.158933771092j,[[-1.12857561e-10-0.00023701j]]
4225.442119078271j,[[-1.12541536e-10-0.00023666j]]
4231.725304385452j,[[-1.1212443e-10-0.00023631j]]
4238.008489692631j,[[-1.11698959e-10-0.00023596j]]
4244.29167499981j,[[-1.11501427e-10-0.00023561j]]
4250.57486030699j,[[-1.11209716e-10-0.00023526j]]
4256.85804561417j,[[-1.10864297e-10-0.00023491j]]
4263.141230921349j,[[-1.10471311e-10-0.00023457j]]
4269.424416228529j,[[-1.10176485e-10-0.00023422j]]
4275.707601535709j,[[-1.09827142e-10-0.00023388j]]
4281.990786842888j,[[-1.09522778e-10-0.00023354j]]
4288.2739721500675j,[[-1.09161228e-10-0.00023319j]]
4294.557157457247j,[[-1.08826641e-10-0.00023285j]]
4300.840342764427j,[[-1.08745901e-10-0.00023251j]]
4307.123528071606j,[[-1.08238902e-10-0.00023217j]]
4313.406713378786j,[[-1.07888932e-10-0.00023183j]]
4319.689898685965j,[[-1.07463206e-10-0.0002315j]]
4325.973083993145j,[[-1.07229205e-10-0.00023116j]]
4332.256269300325j,[[-1.06883461e-10-0.00023083j]]
4338.539454607504j,[[-1.06591291e-10-0.00023049j]]
4344.822639914684j,[[-1.06395334e-10-0.00023016j]]
4351.105825221864j,[[-1.06069901e-10-0.00022983j]]
4357.389010529043j,[[-1.05662147e-10-0.00022949j]]
4363.672195836222j,[[-1.05459286e-10-0.00022916j]]
4369.9553811434025j,[[-1.04996752e-10-0.00022884j]]
4376.238566450582j,[[-1.04857541e-10-0.00022851j]]
4382.521751757761j,[[-1.04518578e-10-0.00022818j]]
4388.8049370649405j,[[-1.04134858e-10-0.00022785j]]
4395.088122372121j,[[-1.0402682e-10-0.00022753j]]
4401.3713076793j,[[-1.03582935e-10-0.0002272j]]
4407.654492986479j,[[-1.03323609e-10-0.00022688j]]
4413.93767829366j,[[-1.03208671e-10-0.00022655j]]
4420.220863600839j,[[-1.02659627e-10-0.00022623j]]
4426.504048908018j,[[-1.02433894e-10-0.00022591j]]
4432.787234215198j,[[-1.02186654e-10-0.00022559j]]
4439.070419522378j,[[-1.01899421e-10-0.00022527j]]
4445.353604829557j,[[-1.01616178e-10-0.00022495j]]
4451.636790136737j,[[-1.01401572e-10-0.00022464j]]
4457.919975443917j,[[-1.00983768e-10-0.00022432j]]
4464.203160751096j,[[-1.00742317e-10-0.000224j]]
4470.486346058276j,[[-1.00433572e-10-0.00022369j]]
4476.769531365455j,[[-1.00283453e-10-0.00022338j]]
4483.052716672635j,[[-9.99229013e-11-0.00022306j]]
4489.3359019798145j,[[-9.96619859e-11-0.00022275j]]
4495.619087286994j,[[-9.94324858e-11-0.00022244j]]
4501.902272594173j,[[-9.89623055e-11-0.00022213j]]
4508.185457901353j,[[-9.87441067e-11-0.00022182j]]
4514.468643208533j,[[-9.84995085e-11-0.00022151j]]
4520.751828515712j,[[-9.82329031e-11-0.0002212j]]
4527.035013822892j,[[-9.80926968e-11-0.00022089j]]
4533.318199130072j,[[-9.76924594e-11-0.00022059j]]
4539.601384437251j,[[-9.75640317e-11-0.00022028j]]
4545.88456974443j,[[-9.71884829e-11-0.00021998j]]
4552.167755051611j,[[-9.695455e-11-0.00021968j]]
4558.45094035879j,[[-9.66177416e-11-0.00021937j]]
4564.734125665969j,[[-9.63009715e-11-0.00021907j]]
4571.017310973149j,[[-9.61749398e-11-0.00021877j]]
4577.300496280329j,[[-9.58670735e-11-0.00021847j]]
4583.583681587508j,[[-9.55666141e-11-0.00021817j]]
4589.8668668946875j,[[-9.5276281e-11-0.00021787j]]
4596.150052201868j,[[-9.50231613e-11-0.00021757j]]
4602.433237509047j,[[-9.4828084e-11-0.00021728j]]
4608.716422816226j,[[-9.44923432e-11-0.00021698j]]
4614.999608123406j,[[-9.43301219e-11-0.00021668j]]
4621.282793430586j,[[-9.40743147e-11-0.00021639j]]
4627.565978737765j,[[-9.37302039e-11-0.0002161j]]
4633.849164044945j,[[-9.34911387e-11-0.0002158j]]
4640.132349352124j,[[-9.32656518e-11-0.00021551j]]
4646.415534659304j,[[-9.30282138e-11-0.00021522j]]
4652.698719966484j,[[-9.27347307e-11-0.00021493j]]
4658.981905273663j,[[-9.2589057e-11-0.00021464j]]
4665.265090580843j,[[-9.22764139e-11-0.00021435j]]
4671.5482758880225j,[[-9.2019175e-11-0.00021406j]]
4677.831461195202j,[[-9.17517881e-11-0.00021377j]]
4684.114646502381j,[[-9.15220355e-11-0.00021349j]]
4690.3978318095615j,[[-9.12243232e-11-0.0002132j]]
4696.681017116741j,[[-9.0947705e-11-0.00021292j]]
4702.96420242392j,[[-9.07564826e-11-0.00021263j]]
4709.2473877310995j,[[-9.05782661e-11-0.00021235j]]
