iw_n,G_iw_n
1335.1768777756622j,[[7.46604058e-14-0.00074895j]]
1337.2712728780552j,[[-7.09683874e-14-0.00074778j]]
1339.3656679804485j,[[-1.21740014e-13-0.00074661j]]
1341.4600630828415j,[[-4.60526371e-13-0.00074545j]]
1343.5544581852348j,[[-2.37384598e-13-0.00074429j]]
1345.648853287628j,[[7.41948596e-14-0.00074312j]]
1347.7432483900213j,[[-1.04472948e-13-0.00074197j]]
1349.8376434924144j,[[4.66328984e-13-0.00074082j]]
1351.9320385948076j,[[2.44455516e-13-0.00073967j]]
1354.026433697201j,[[2.60012045e-13-0.00073853j]]
1356.120828799594j,[[5.73659147e-13-0.00073739j]]
1358.2152239019872j,[[3.83593039e-14-0.00073625j]]
1360.3096190043805j,[[-1.62933335e-13-0.00073512j]]
1362.4040141067737j,[[-3.23758673e-13-0.00073399j]]
1364.4984092091668j,[[-4.31372056e-13-0.00073286j]]
1366.59280431156j,[[-3.42465381e-13-0.00073174j]]
1368.687199413953j,[[-2.36754449e-15-0.00073062j]]
1370.7815945163463j,[[1.07676174e-13-0.0007295j]]
1372.8759896187396j,[[2.5011109e-13-0.00072839j]]
1374.9703847211329j,[[2.14184719e-13-0.00072728j]]
1377.064779823526j,[[4.1791699e-13-0.00072617j]]
1379.1591749259194j,[[-1.08165578e-13-0.00072507j]]
1381.2535700283124j,[[-1.11477781e-13-0.00072397j]]
1383.3479651307055j,[[5.91006149e-14-0.00072287j]]
1385.4423602330987j,[[-3.73768835e-13-0.00072178j]]
1387.536755335492j,[[-1.65766247e-13-0.00072069j]]
1389.6311504378853j,[[-4.03268216e-13-0.00071961j]]
1391.7255455402783j,[[-4.03480263e-13-0.00071853j]]
1393.8199406426713j,[[1.66557431e-13-0.00071744j]]
1395.9143357450648j,[[2.28811038e-13-0.00071637j]]
1398.0087308474579j,[[3.79158503e-13-0.00071529j]]
1400.1031259498511j,[[5.3079598e-13-0.00071422j]]
1402.1975210522444j,[[-5.60184662e-14-0.00071316j]]
1404.2919161546376j,[[1.45912463e-13-0.00071209j]]
1406.3863112570307j,[[2.44188889e-14-0.00071103j]]
1408.4807063594237j,[[-4.38495085e-13-0.00070998j]]
1410.5751014618172j,[[-9.17901651e-14-0.00070892j]]
1412.6694965642102j,[[-2.23067869e-13-0.00070787j]]
1414.7638916666035j,[[-2.05168029e-13-0.00070682j]]
1416.8582867689965j,[[-3.3873916e-14-0.00070578j]]
1418.95268187139j,[[2.01500732e-13-0.00070474j]]
1421.047076973783j,[[2.09055872e-13-0.0007037j]]
1423.1414720761761j,[[4.24239945e-13-0.00070266j]]
1425.2358671785696j,[[3.22579984e-13-0.00070163j]]
1427.3302622809626j,[[2.09884221e-13-0.0007006j]]
1429.424657383356j,[[-2.39892792e-13-0.00069957j]]
1431.519052485749j,[[-1.15088924e-13-0.00069855j]]
1433.6134475881424j,[[-3.62713571e-13-0.00069753j]]
1435.7078426905355j,[[-3.93526277e-13-0.00069651j]]
1437.8022377929285j,[[1.64371434e-14-0.0006955j]]
1439.8966328953218j,[[-1.27644524e-13-0.00069449j]]
1441.991027997715j,[[1.73922272e-13-0.00069348j]]
1444.0854231001083j,[[1.84718847e-13-0.00069247j]]
1446.1798182025013j,[[1.37738115e-14-0.00069147j]]
1448.2742133048948j,[[2.12493879e-13-0.00069047j]]
1450.3686084072879j,[[-2.65727849e-13-0.00068947j]]
1452.463003509681j,[[-6.3224922e-13-0.00068848j]]
1454.5573986120742j,[[-3.76452628e-13-0.00068749j]]
1456.6517937144674j,[[-6.89213569e-13-0.0006865j]]
1458.7461888168607j,[[-3.90230242e-13-0.00068551j]]
1460.8405839192537j,[[2.43286133e-13-0.00068453j]]
1462.9349790216468j,[[-1.284548e-13-0.00068355j]]
1465.0293741240403j,[[2.32970434e-13-0.00068257j]]
1467.1237692264333j,[[2.74149606e-13-0.0006816j]]
1469.2181643288266j,[[1.61387531e-13-0.00068063j]]
1471.3125594312198j,[[-3.75474993e-14-0.00067966j]]
1473.406954533613j,[[-6.47299495e-14-0.00067869j]]
1475.5013496360061j,[[-3.5028408e-13-0.00067773j]]
1477.5957447383992j,[[-2.84024398e-13-0.00067677j]]
1479.6901398407927j,[[-3.28353781e-13-0.00067581j]]
1481.7845349431857j,[[-7.84587135e-14-0.00067486j]]
1483.878930045579j,[[2.24310732e-14-0.0006739j]]
1485.9733251479722j,[[3.36259352e-13-0.00067295j]]
1488.0677202503655j,[[5.27711072e-13-0.00067201j]]
1490.1621153527585j,[[3.73654672e-13-0.00067106j]]
1492.2565104551516j,[[3.31493674e-13-0.00067012j]]
1494.350905557545j,[[1.67597279e-14-0.00066918j]]
1496.445300659938j,[[-2.46243334e-14-0.00066824j]]
1498.5396957623313j,[[-3.41766424e-15-0.00066731j]]
1500.6340908647244j,[[-4.81834676e-13-0.00066638j]]
1502.7284859671179j,[[-2.2706951e-13-0.00066545j]]
1504.822881069511j,[[-2.47235626e-13-0.00066452j]]
1506.917276171904j,[[-3.15663204e-13-0.0006636j]]
1509.0116712742974j,[[2.53494717e-13-0.00066268j]]
1511.1060663766905j,[[2.48640676e-13-0.00066176j]]
1513.2004614790837j,[[-4.3164936e-14-0.00066084j]]
1515.2948565814768j,[[4.28069732e-13-0.00065993j]]
1517.3892516838703j,[[4.37365579e-14-0.00065902j]]
1519.4836467862633j,[[1.80201856e-14-0.00065811j]]
1521.5780418886563j,[[-3.94213643e-14-0.00065721j]]
1523.6724369910496j,[[-2.45507139e-13-0.0006563j]]
1525.7668320934429j,[[-2.50528838e-13-0.0006554j]]
1527.8612271958361j,[[-1.07601111e-13-0.0006545j]]
1529.9556222982292j,[[-8.70299216e-14-0.00065361j]]
1532.0500174006227j,[[2.96343378e-13-0.00065271j]]
1534.1444125030157j,[[4.63645883e-13-0.00065182j]]
1536.2388076054087j,[[6.15523322e-13-0.00065093j]]
1538.333202707802j,[[6.00426222e-13-0.00065005j]]
1540.4275978101953j,[[2.38294805e-13-0.00064917j]]
1542.5219929125885j,[[9.45091685e-14-0.00064828j]]
1544.6163880149816j,[[-1.23860953e-13-0.0006474j]]
1546.7107831173746j,[[-1.2502002e-13-0.00064653j]]
1548.805178219768j,[[-1.71892282e-13-0.00064565j]]
1550.8995733221611j,[[-1.83254893e-13-0.00064478j]]
1552.9939684245544j,[[2.44239555e-13-0.00064391j]]
1555.0883635269477j,[[4.33400639e-14-0.00064305j]]
1557.182758629341j,[[2.42497321e-13-0.00064218j]]
1559.277153731734j,[[5.28202005e-13-0.00064132j]]
1561.371548834127j,[[1.17386107e-13-0.00064046j]]
1563.4659439365205j,[[6.87433965e-14-0.0006396j]]
1565.5603390389135j,[[-5.0356622e-14-0.00063874j]]
1567.6547341413068j,[[-6.12964363e-13-0.00063789j]]
1569.7491292436998j,[[-2.64500621e-13-0.00063704j]]
