iw_n,G_iw_n
1908.5175370557993j,[[-4.36528785e-13-0.00052397j]]
1911.6591297093892j,[[-4.35034724e-13-0.0005231j]]
1914.8007223629788j,[[-4.33638421e-13-0.00052225j]]
1917.9423150165687j,[[-4.32246714e-13-0.00052139j]]
1921.0839076701584j,[[-4.30814192e-13-0.00052054j]]
1924.2255003237483j,[[-4.29469422e-13-0.00051969j]]
1927.3670929773382j,[[-4.28050923e-13-0.00051884j]]
1930.5086856309279j,[[-4.26672783e-13-0.000518j]]
1933.6502782845178j,[[-4.25283471e-13-0.00051716j]]
1936.7918709381074j,[[-4.240016e-13-0.00051632j]]
1939.9334635916973j,[[-4.22542128e-13-0.00051548j]]
1943.075056245287j,[[-4.21185106e-13-0.00051465j]]
1946.2166488988769j,[[-4.19819404e-13-0.00051382j]]
1949.3582415524666j,[[-4.18404247e-13-0.00051299j]]
1952.4998342060564j,[[-4.17054558e-13-0.00051216j]]
1955.6414268596461j,[[-4.15754089e-13-0.00051134j]]
1958.783019513236j,[[-4.144516e-13-0.00051052j]]
1961.924612166826j,[[-4.13204808e-13-0.0005097j]]
1965.0662048204156j,[[-4.11856272e-13-0.00050889j]]
1968.2077974740055j,[[-4.1053099e-13-0.00050808j]]
1971.3493901275951j,[[-4.09228861e-13-0.00050727j]]
1974.490982781185j,[[-4.07861787e-13-0.00050646j]]
1977.6325754347747j,[[-4.06592455e-13-0.00050565j]]
1980.7741680883646j,[[-4.05299006e-13-0.00050485j]]
1983.9157607419543j,[[-4.04032387e-13-0.00050405j]]
1987.0573533955442j,[[-4.02774901e-13-0.00050326j]]
1990.1989460491338j,[[-4.01522857e-13-0.00050246j]]
1993.3405387027237j,[[-4.00182397e-13-0.00050167j]]
1996.4821313563136j,[[-3.98979119e-13-0.00050088j]]
1999.6237240099033j,[[-3.97709274e-13-0.00050009j]]
2002.7653166634932j,[[-3.96409292e-13-0.00049931j]]
2005.9069093170829j,[[-3.95167732e-13-0.00049853j]]
2009.0485019706728j,[[-3.93936075e-13-0.00049775j]]
2012.1900946242624j,[[-3.92714123e-13-0.00049697j]]
2015.3316872778523j,[[-3.91530038e-13-0.0004962j]]
2018.473279931442j,[[-3.90282885e-13-0.00049542j]]
2021.614872585032j,[[-3.89078884e-13-0.00049465j]]
2024.7564652386216j,[[-3.87883235e-13-0.00049389j]]
2027.8980578922115j,[[-3.86696956e-13-0.00049312j]]
2031.0396505458014j,[[-3.8557741e-13-0.00049236j]]
2034.181243199391j,[[-3.84312133e-13-0.0004916j]]
2037.322835852981j,[[-3.83061933e-13-0.00049084j]]
2040.4644285065706j,[[-3.81881432e-13-0.00049008j]]
2043.6060211601605j,[[-3.80729773e-13-0.00048933j]]
2046.7476138137501j,[[-3.79611486e-13-0.00048858j]]
2049.88920646734j,[[-3.78489606e-13-0.00048783j]]
2053.0307991209297j,[[-3.77278611e-13-0.00048708j]]
2056.1723917745194j,[[-3.76095347e-13-0.00048634j]]
2059.3139844281095j,[[-3.74985895e-13-0.0004856j]]
2062.455577081699j,[[-3.73823152e-13-0.00048486j]]
2065.597169735289j,[[-3.72715989e-13-0.00048412j]]
2068.738762388879j,[[-3.71601437e-13-0.00048339j]]
2071.8803550424686j,[[-3.70461102e-13-0.00048265j]]
2075.0219476960583j,[[-3.69310887e-13-0.00048192j]]
2078.163540349648j,[[-3.68205607e-13-0.00048119j]]
2081.305133003238j,[[-3.67107828e-13-0.00048047j]]
2084.4467256568278j,[[-3.6589998e-13-0.00047974j]]
2087.5883183104174j,[[-3.64837283e-13-0.00047902j]]
2090.729910964007j,[[-3.63789156e-13-0.0004783j]]
2093.871503617597j,[[-3.62715472e-13-0.00047758j]]
2097.013096271187j,[[-3.61658052e-13-0.00047687j]]
2100.1546889247766j,[[-3.60580176e-13-0.00047615j]]
2103.2962815783667j,[[-3.59486524e-13-0.00047544j]]
2106.4378742319564j,[[-3.5844313e-13-0.00047473j]]
2109.579466885546j,[[-3.57287083e-13-0.00047403j]]
2112.7210595391357j,[[-3.56229428e-13-0.00047332j]]
2115.862652192726j,[[-3.55179121e-13-0.00047262j]]
2119.0042448463155j,[[-3.54125047e-13-0.00047192j]]
2122.145837499905j,[[-3.53105328e-13-0.00047122j]]
2125.287430153495j,[[-3.51975641e-13-0.00047052j]]
2128.429022807085j,[[-3.50999457e-13-0.00046983j]]
2131.5706154606746j,[[-3.49970608e-13-0.00046914j]]
2134.7122081142643j,[[-3.48948721e-13-0.00046845j]]
2137.8538007678544j,[[-3.47885777e-13-0.00046776j]]
2140.995393421444j,[[-3.46895615e-13-0.00046707j]]
2144.1369860750337j,[[-3.45898007e-13-0.00046639j]]
2147.2785787286234j,[[-3.44888836e-13-0.00046571j]]
2150.4201713822135j,[[-3.43876383e-13-0.00046502j]]
2153.561764035803j,[[-3.42828843e-13-0.00046435j]]
2156.703356689393j,[[-3.41836229e-13-0.00046367j]]
2159.8449493429825j,[[-3.40865217e-13-0.000463j]]
2162.9865419965727j,[[-3.39892775e-13-0.00046232j]]
2166.1281346501623j,[[-3.38932669e-13-0.00046165j]]
2169.269727303752j,[[-3.37986711e-13-0.00046098j]]
2172.411319957342j,[[-3.36971494e-13-0.00046032j]]
2175.552912610932j,[[-3.36004448e-13-0.00045965j]]
2178.6945052645215j,[[-3.35025881e-13-0.00045899j]]
2181.836097918111j,[[-3.3408008e-13-0.00045833j]]
2184.9776905717013j,[[-3.33136895e-13-0.00045767j]]
2188.119283225291j,[[-3.32132451e-13-0.00045701j]]
2191.2608758788806j,[[-3.31198627e-13-0.00045636j]]
2194.4024685324703j,[[-3.30267641e-13-0.0004557j]]
2197.5440611860604j,[[-3.29277845e-13-0.00045505j]]
2200.68565383965j,[[-3.28384606e-13-0.0004544j]]
2203.8272464932397j,[[-3.27448623e-13-0.00045376j]]
2206.96883914683j,[[-3.26483377e-13-0.00045311j]]
2210.1104318004195j,[[-3.25537609e-13-0.00045247j]]
2213.252024454009j,[[-3.24582089e-13-0.00045182j]]
2216.393617107599j,[[-3.23659708e-13-0.00045118j]]
2219.535209761189j,[[-3.22806577e-13-0.00045054j]]
2222.6768024147786j,[[-3.21874168e-13-0.00044991j]]
2225.8183950683683j,[[-3.20977023e-13-0.00044927j]]
2228.9599877219584j,[[-3.20086147e-13-0.00044864j]]
2232.101580375548j,[[-3.19146301e-13-0.00044801j]]
2235.243173029138j,[[-3.18285574e-13-0.00044738j]]
2238.3847656827274j,[[-3.17365667e-13-0.00044675j]]
2241.5263583363176j,[[-3.16495519e-13-0.00044612j]]
2244.6679509899072j,[[-3.15609855e-13-0.0004455j]]
2247.809543643497j,[[-3.14765657e-13-0.00044488j]]
2250.9511362970866j,[[-3.13877998e-13-0.00044426j]]
2254.0927289506767j,[[-3.12920648e-13-0.00044364j]]
2257.2343216042664j,[[-3.12086036e-13-0.00044302j]]
2260.375914257856j,[[-3.11223884e-13-0.0004424j]]
2263.517506911446j,[[-3.10377208e-13-0.00044179j]]
2266.659099565036j,[[-3.09531236e-13-0.00044118j]]
2269.8006922186255j,[[-3.08649847e-13-0.00044057j]]
2272.942284872215j,[[-3.07816984e-13-0.00043996j]]
2276.0838775258053j,[[-3.06997411e-13-0.00043935j]]
2279.225470179395j,[[-3.06066141e-13-0.00043874j]]
2282.3670628329846j,[[-3.05184231e-13-0.00043814j]]
2285.5086554865743j,[[-3.04398843e-13-0.00043754j]]
2288.6502481401644j,[[-3.03582102e-13-0.00043694j]]
2291.791840793754j,[[-3.02727439e-13-0.00043634j]]
2294.9334334473438j,[[-3.01962953e-13-0.00043574j]]
2298.075026100934j,[[-3.01118028e-13-0.00043515j]]
2301.2166187545236j,[[-3.00272466e-13-0.00043455j]]
2304.358211408113j,[[-2.99395492e-13-0.00043396j]]
2307.499804061703j,[[-2.98624148e-13-0.00043337j]]
2310.641396715293j,[[-2.97813992e-13-0.00043278j]]
2313.7829893688827j,[[-2.97045198e-13-0.00043219j]]
2316.9245820224724j,[[-2.96259347e-13-0.00043161j]]
2320.066174676062j,[[-2.95408797e-13-0.00043102j]]
2323.207767329652j,[[-2.94624357e-13-0.00043044j]]
2326.349359983242j,[[-2.93850845e-13-0.00042986j]]
2329.4909526368315j,[[-2.93053514e-13-0.00042928j]]
2332.6325452904216j,[[-2.92241701e-13-0.0004287j]]
2335.7741379440113j,[[-2.91473457e-13-0.00042812j]]
2338.915730597601j,[[-2.9063242e-13-0.00042755j]]
2342.0573232511906j,[[-2.89873641e-13-0.00042697j]]
2345.1989159047807j,[[-2.89103782e-13-0.0004264j]]
2348.3405085583704j,[[-2.88324478e-13-0.00042583j]]
2351.48210121196j,[[-2.87586537e-13-0.00042526j]]
2354.6236938655497j,[[-2.86801018e-13-0.0004247j]]
