iw_n,G_iw_n
393.01324096408314j,[[-3.61379368e-11-0.00254388j]]
393.6415594948011j,[[-3.41195348e-11-0.00253982j]]
394.269878025519j,[[-3.89136258e-11-0.00253577j]]
394.898196556237j,[[-3.90128679e-11-0.00253174j]]
395.52651508695493j,[[-3.50997674e-11-0.00252772j]]
396.1548336176729j,[[-3.59356809e-11-0.00252372j]]
396.78315214839085j,[[-3.35601455e-11-0.00251972j]]
397.41147067910885j,[[-3.93227907e-11-0.00251574j]]
398.0397892098268j,[[-3.98033684e-11-0.00251178j]]
398.66810774054477j,[[-3.40858626e-11-0.00250781j]]
399.2964262712627j,[[-3.70153817e-11-0.00250387j]]
399.92474480198064j,[[-3.61339297e-11-0.00249993j]]
400.5530633326986j,[[-4.03605552e-11-0.00249601j]]
401.18138186341656j,[[-3.29433381e-11-0.00249211j]]
401.80970039413455j,[[-3.32733039e-11-0.00248822j]]
402.4380189248525j,[[-3.72992024e-11-0.00248432j]]
403.0663374555705j,[[-3.6741058e-11-0.00248046j]]
403.6946559862884j,[[-3.59807717e-11-0.0024766j]]
404.3229745170064j,[[-3.0830024e-11-0.00247275j]]
404.95129304772433j,[[-3.66302577e-11-0.00246891j]]
405.57961157844227j,[[-4.05158461e-11-0.0024651j]]
406.20793010916026j,[[-4.22515106e-11-0.00246128j]]
406.8362486398782j,[[-3.55766744e-11-0.00245748j]]
407.4645671705962j,[[-3.14119077e-11-0.0024537j]]
408.0928857013141j,[[-3.34651505e-11-0.00244992j]]
408.7212042320321j,[[-3.88723429e-11-0.00244616j]]
409.34952276275004j,[[-3.55067197e-11-0.0024424j]]
409.97784129346803j,[[-3.40143972e-11-0.00243866j]]
410.60615982418597j,[[-3.71834968e-11-0.00243494j]]
411.2344783549039j,[[-3.43160352e-11-0.00243122j]]
411.8627968856219j,[[-3.40511125e-11-0.00242749j]]
412.4911154163398j,[[-3.16931124e-11-0.00242381j]]
413.11943394705776j,[[-3.36810605e-11-0.00242012j]]
413.7477524777758j,[[-3.19056077e-11-0.00241645j]]
414.37607100849374j,[[-3.45526403e-11-0.00241278j]]
415.0043895392117j,[[-3.36473147e-11-0.00240913j]]
415.6327080699296j,[[-3.1969769e-11-0.0024055j]]
416.2610266006476j,[[-3.53335324e-11-0.00240187j]]
416.88934513136553j,[[-3.52574105e-11-0.00239825j]]
417.51766366208346j,[[-3.49940825e-11-0.00239464j]]
418.1459821928014j,[[-3.33328112e-11-0.00239105j]]
418.77430072351945j,[[-3.6388715e-11-0.00238745j]]
419.4026192542374j,[[-3.62531396e-11-0.00238388j]]
420.0309377849553j,[[-3.23775367e-11-0.00238032j]]
420.65925631567336j,[[-2.87463945e-11-0.00237677j]]
421.2875748463913j,[[-3.30934174e-11-0.00237322j]]
421.9158933771092j,[[-3.4125123e-11-0.00236969j]]
422.54421190782716j,[[-3.54194928e-11-0.00236616j]]
423.17253043854515j,[[-3.17502181e-11-0.00236265j]]
423.8008489692631j,[[-3.16410052e-11-0.00235916j]]
424.429167499981j,[[-3.62486158e-11-0.00235566j]]
425.05748603069895j,[[-3.65660372e-11-0.00235217j]]
425.685804561417j,[[-3.02867618e-11-0.0023487j]]
426.31412309213493j,[[-2.79180511e-11-0.00234525j]]
426.94244162285287j,[[-3.02492754e-11-0.00234181j]]
427.57076015357086j,[[-3.41349343e-11-0.00233836j]]
428.1990786842888j,[[-3.26949406e-11-0.00233493j]]
428.8273972150067j,[[-3.36270071e-11-0.00233151j]]
429.45571574572466j,[[-3.20757289e-11-0.0023281j]]
430.0840342764427j,[[-3.42009789e-11-0.0023247j]]
430.71235280716064j,[[-3.16362029e-11-0.00232131j]]
431.3406713378786j,[[-3.32170148e-11-0.00231793j]]
431.9689898685965j,[[-2.94437086e-11-0.00231456j]]
432.59730839931456j,[[-3.29309336e-11-0.0023112j]]
433.2256269300325j,[[-3.12828826e-11-0.00230785j]]
433.8539454607504j,[[-3.42601411e-11-0.00230451j]]
434.4822639914684j,[[-2.94223519e-11-0.00230118j]]
435.11058252218635j,[[-2.87106496e-11-0.00229785j]]
435.7389010529043j,[[-3.46846721e-11-0.00229455j]]
436.3672195836222j,[[-3.31778431e-11-0.00229124j]]
436.99553811434026j,[[-3.11122934e-11-0.00228795j]]
437.6238566450582j,[[-3.14588927e-11-0.00228466j]]
438.25217517577613j,[[-3.29722476e-11-0.00228139j]]
438.88049370649406j,[[-3.09351404e-11-0.00227812j]]
439.50881223721206j,[[-2.82498967e-11-0.00227487j]]
440.13713076793j,[[-3.15425581e-11-0.00227162j]]
440.7654492986479j,[[-3.31637318e-11-0.00226839j]]
441.39376782936597j,[[-3.20223357e-11-0.00226516j]]
442.0220863600839j,[[-2.87785967e-11-0.00226194j]]
442.65040489080184j,[[-2.85602282e-11-0.00225873j]]
443.27872342151977j,[[-2.98116537e-11-0.00225553j]]
443.9070419522378j,[[-2.91819025e-11-0.00225234j]]
444.53536048295575j,[[-2.957566e-11-0.00224915j]]
445.1636790136737j,[[-2.74362916e-11-0.00224599j]]
445.7919975443917j,[[-3.09944832e-11-0.00224282j]]
446.4203160751096j,[[-2.98241348e-11-0.00223966j]]
447.04863460582754j,[[-3.09267406e-11-0.00223651j]]
447.6769531365455j,[[-2.83107512e-11-0.00223338j]]
448.3052716672635j,[[-2.74490396e-11-0.00223025j]]
448.93359019798146j,[[-2.98889012e-11-0.00222713j]]
449.5619087286994j,[[-2.70117497e-11-0.00222402j]]
450.1902272594173j,[[-2.97505229e-11-0.00222091j]]
450.8185457901353j,[[-2.8610803e-11-0.00221782j]]
451.44686432085325j,[[-3.03118045e-11-0.00221474j]]
452.0751828515712j,[[-3.40289652e-11-0.00221165j]]
452.70350138228923j,[[-3.20182941e-11-0.00220859j]]
453.33181991300717j,[[-2.67534482e-11-0.00220553j]]
453.9601384437251j,[[-2.52430703e-11-0.00220247j]]
454.58845697444303j,[[-3.01780016e-11-0.00219943j]]
455.2167755051611j,[[-3.19458915e-11-0.0021964j]]
455.845094035879j,[[-3.13821666e-11-0.00219337j]]
456.47341256659695j,[[-2.6126528e-11-0.00219035j]]
457.1017310973149j,[[-2.71783732e-11-0.00218734j]]
457.7300496280329j,[[-3.00126721e-11-0.00218434j]]
458.3583681587508j,[[-2.82920872e-11-0.00218135j]]
458.98668668946874j,[[-2.821524e-11-0.00217836j]]
459.6150052201868j,[[-2.55293791e-11-0.00217539j]]
460.2433237509047j,[[-2.74614118e-11-0.00217242j]]
460.87164228162266j,[[-2.57064796e-11-0.00216946j]]
461.4999608123406j,[[-2.82270806e-11-0.00216651j]]
462.1282793430586j,[[-2.74864554e-11-0.00216356j]]
462.7565978737765j,[[-2.49748791e-11-0.00216063j]]
463.38491640449445j,[[-2.95563757e-11-0.0021577j]]
464.0132349352124j,[[-3.02418881e-11-0.00215478j]]
464.64155346593043j,[[-2.77120233e-11-0.00215187j]]
465.26987199664836j,[[-2.65810285e-11-0.00214895j]]
465.8981905273663j,[[-2.87498073e-11-0.00214606j]]
466.52650905808434j,[[-2.84517249e-11-0.00214317j]]
467.1548275888023j,[[-2.66525441e-11-0.00214028j]]
467.7831461195202j,[[-2.50516911e-11-0.00213741j]]
468.41146465023814j,[[-2.64799049e-11-0.00213455j]]
469.03978318095614j,[[-2.54910481e-11-0.00213169j]]
469.66810171167407j,[[-2.4467052e-11-0.00212884j]]
470.296420242392j,[[-2.61596918e-11-0.002126j]]
470.92473877310994j,[[-2.83899974e-11-0.00212317j]]
