iw_n,G_iw_n
393.01324096408314j,[[-6.94662754e-08-0.00254407j]]
393.6415594948011j,[[-6.92293636e-08-0.00253998j]]
394.269878025519j,[[-6.89603669e-08-0.00253595j]]
394.898196556237j,[[-6.87022814e-08-0.00253192j]]
395.52651508695493j,[[-6.84868552e-08-0.0025279j]]
396.1548336176729j,[[-6.8304151e-08-0.00252392j]]
396.78315214839085j,[[-6.80182171e-08-0.00251991j]]
397.41147067910885j,[[-6.79068405e-08-0.00251592j]]
398.0397892098268j,[[-6.78088995e-08-0.00251196j]]
398.66810774054477j,[[-6.74395608e-08-0.002508j]]
399.2964262712627j,[[-6.72530238e-08-0.00250404j]]
399.92474480198064j,[[-6.70345836e-08-0.00250011j]]
400.5530633326986j,[[-6.67907447e-08-0.00249619j]]
401.18138186341656j,[[-6.66287525e-08-0.00249228j]]
401.80970039413455j,[[-6.63385698e-08-0.0024884j]]
402.4380189248525j,[[-6.61568029e-08-0.00248452j]]
403.0663374555705j,[[-6.5955271e-08-0.00248063j]]
403.6946559862884j,[[-6.57668776e-08-0.00247678j]]
404.3229745170064j,[[-6.55811744e-08-0.00247293j]]
404.95129304772433j,[[-6.53874851e-08-0.0024691j]]
405.57961157844227j,[[-6.5172437e-08-0.00246526j]]
406.20793010916026j,[[-6.4982845e-08-0.00246143j]]
406.8362486398782j,[[-6.47952732e-08-0.00245765j]]
407.4645671705962j,[[-6.45426785e-08-0.00245384j]]
408.0928857013141j,[[-6.43804497e-08-0.00245008j]]
408.7212042320321j,[[-6.41719118e-08-0.00244634j]]
409.34952276275004j,[[-6.39963092e-08-0.00244257j]]
409.97784129346803j,[[-6.373745e-08-0.00243883j]]
410.60615982418597j,[[-6.35755059e-08-0.00243511j]]
411.2344783549039j,[[-6.34287967e-08-0.00243138j]]
411.8627968856219j,[[-6.32182193e-08-0.00242766j]]
412.4911154163398j,[[-6.29564376e-08-0.00242396j]]
413.11943394705776j,[[-6.28478902e-08-0.00242029j]]
413.7477524777758j,[[-6.26659405e-08-0.00241663j]]
414.37607100849374j,[[-6.24128762e-08-0.00241296j]]
415.0043895392117j,[[-6.220182e-08-0.00240929j]]
415.6327080699296j,[[-6.20920998e-08-0.00240565j]]
416.2610266006476j,[[-6.1936592e-08-0.00240202j]]
416.88934513136553j,[[-6.16569512e-08-0.00239841j]]
417.51766366208346j,[[-6.14701464e-08-0.00239479j]]
418.1459821928014j,[[-6.13450341e-08-0.00239119j]]
418.77430072351945j,[[-6.11025159e-08-0.00238763j]]
419.4026192542374j,[[-6.08862911e-08-0.00238405j]]
420.0309377849553j,[[-6.08000074e-08-0.00238048j]]
420.65925631567336j,[[-6.05895781e-08-0.00237693j]]
421.2875748463913j,[[-6.03136409e-08-0.00237337j]]
421.9158933771092j,[[-6.02525002e-08-0.00236983j]]
422.54421190782716j,[[-6.00439657e-08-0.0023663j]]
423.17253043854515j,[[-5.98473877e-08-0.00236281j]]
423.8008489692631j,[[-5.97292594e-08-0.00235931j]]
424.429167499981j,[[-5.95471845e-08-0.00235582j]]
425.05748603069895j,[[-5.93751018e-08-0.00235234j]]
425.685804561417j,[[-5.91662764e-08-0.00234887j]]
426.31412309213493j,[[-5.89575028e-08-0.00234541j]]
426.94244162285287j,[[-5.88119167e-08-0.00234194j]]
427.57076015357086j,[[-5.86538428e-08-0.00233851j]]
428.1990786842888j,[[-5.8462766e-08-0.00233506j]]
428.8273972150067j,[[-5.82695127e-08-0.00233165j]]
429.45571574572466j,[[-5.810278e-08-0.00232824j]]
430.0840342764427j,[[-5.79666849e-08-0.00232484j]]
430.71235280716064j,[[-5.77720872e-08-0.00232143j]]
431.3406713378786j,[[-5.75778048e-08-0.00231806j]]
431.9689898685965j,[[-5.74253734e-08-0.0023147j]]
432.59730839931456j,[[-5.72242195e-08-0.00231135j]]
433.2256269300325j,[[-5.71261298e-08-0.00230799j]]
433.8539454607504j,[[-5.69263187e-08-0.00230465j]]
434.4822639914684j,[[-5.67817901e-08-0.00230131j]]
435.11058252218635j,[[-5.65826154e-08-0.00229797j]]
435.7389010529043j,[[-5.64411734e-08-0.00229466j]]
436.3672195836222j,[[-5.62949902e-08-0.00229138j]]
436.99553811434026j,[[-5.61447697e-08-0.00228807j]]
437.6238566450582j,[[-5.59942501e-08-0.00228478j]]
438.25217517577613j,[[-5.58303646e-08-0.00228153j]]
438.88049370649406j,[[-5.57098236e-08-0.00227826j]]
439.50881223721206j,[[-5.55161817e-08-0.002275j]]
440.13713076793j,[[-5.53356809e-08-0.00227175j]]
440.7654492986479j,[[-5.51925948e-08-0.00226851j]]
441.39376782936597j,[[-5.50798836e-08-0.00226528j]]
442.0220863600839j,[[-5.48599545e-08-0.00226205j]]
442.65040489080184j,[[-5.47014226e-08-0.00225885j]]
443.27872342151977j,[[-5.45444009e-08-0.00225566j]]
443.9070419522378j,[[-5.44477005e-08-0.00225246j]]
444.53536048295575j,[[-5.42052109e-08-0.00224928j]]
445.1636790136737j,[[-5.40915355e-08-0.0022461j]]
445.7919975443917j,[[-5.3976912e-08-0.00224293j]]
446.4203160751096j,[[-5.3809954e-08-0.00223978j]]
447.04863460582754j,[[-5.36627831e-08-0.00223665j]]
447.6769531365455j,[[-5.34578985e-08-0.00223352j]]
448.3052716672635j,[[-5.33000569e-08-0.00223037j]]
448.93359019798146j,[[-5.32016055e-08-0.00222726j]]
449.5619087286994j,[[-5.29777998e-08-0.00222413j]]
450.1902272594173j,[[-5.289296e-08-0.00222104j]]
450.8185457901353j,[[-5.27530025e-08-0.00221795j]]
451.44686432085325j,[[-5.26198315e-08-0.00221487j]]
452.0751828515712j,[[-5.2444209e-08-0.00221179j]]
452.70350138228923j,[[-5.22948258e-08-0.00220871j]]
453.33181991300717j,[[-5.22321989e-08-0.00220566j]]
453.9601384437251j,[[-5.20165141e-08-0.0022026j]]
454.58845697444303j,[[-5.18696622e-08-0.00219955j]]
455.2167755051611j,[[-5.16727638e-08-0.00219651j]]
455.845094035879j,[[-5.15723726e-08-0.00219349j]]
456.47341256659695j,[[-5.1481265e-08-0.00219047j]]
457.1017310973149j,[[-5.13381979e-08-0.00218747j]]
457.7300496280329j,[[-5.11602528e-08-0.00218446j]]
458.3583681587508j,[[-5.10380314e-08-0.00218148j]]
458.98668668946874j,[[-5.08736551e-08-0.00217849j]]
459.6150052201868j,[[-5.07984243e-08-0.00217549j]]
460.2433237509047j,[[-5.06707513e-08-0.00217253j]]
460.87164228162266j,[[-5.04840693e-08-0.00216958j]]
461.4999608123406j,[[-5.03905677e-08-0.00216662j]]
462.1282793430586j,[[-5.02171372e-08-0.00216368j]]
462.7565978737765j,[[-5.00915779e-08-0.00216074j]]
463.38491640449445j,[[-4.99285075e-08-0.00215781j]]
464.0132349352124j,[[-4.97565531e-08-0.00215487j]]
464.64155346593043j,[[-4.96433404e-08-0.00215196j]]
465.26987199664836j,[[-4.94589523e-08-0.00214906j]]
465.8981905273663j,[[-4.94162555e-08-0.00214615j]]
466.52650905808434j,[[-4.93298739e-08-0.00214327j]]
467.1548275888023j,[[-4.91727642e-08-0.00214039j]]
467.7831461195202j,[[-4.90462821e-08-0.00213753j]]
468.41146465023814j,[[-4.8880868e-08-0.00213466j]]
469.03978318095614j,[[-4.87340129e-08-0.0021318j]]
469.66810171167407j,[[-4.86043778e-08-0.00212894j]]
470.296420242392j,[[-4.84249569e-08-0.0021261j]]
470.92473877310994j,[[-4.83019429e-08-0.00212327j]]
